timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
29600,-1.089636,-0.024224,-0.210113,-2.642668,-1.196933,0.457418
29606,-1.092809,-0.013974,-0.213774,-2.825888,-0.998445,0.442150
29612,-1.095738,-0.023004,-0.216458,-2.764815,-1.151128,0.457418
29618,-1.098178,-0.022028,-0.216214,-2.581595,-1.074787,0.472686
29623,-1.098422,-0.019099,-0.214262,-2.871693,-1.151128,0.503223
29629,-1.097202,-0.019343,-0.211089,-2.719010,-1.120592,0.304735
29635,-1.099887,-0.026909,-0.214018,-2.764815,-1.105323,0.411613
29641,-1.100863,-0.018367,-0.217923,-2.581595,-1.273275,0.274199
29646,-1.093297,-0.023492,-0.218411,-2.734278,-1.090055,0.396345
29652,-1.093297,-0.017391,-0.205476,-2.810620,-1.074787,0.457418
29658,-1.093297,-0.020807,-0.211089,-2.749546,-0.998445,0.350540
29663,-1.092565,-0.022760,-0.205720,-2.642668,-1.135860,0.457418
29669,-1.094517,-0.019099,-0.212797,-2.734278,-1.181665,0.350540
29675,-1.096226,-0.014218,-0.209869,-2.703742,-1.074787,0.320003
29681,-1.091589,-0.018855,-0.206452,-2.825888,-1.059519,0.411613
29686,-1.095006,-0.023004,-0.216702,-2.642668,-1.120592,0.289467
29692,-1.094761,-0.018855,-0.205232,-2.688474,-1.181665,0.426881
29698,-1.093785,-0.019831,-0.213286,-2.719010,-1.181665,0.396345
29704,-1.095982,-0.021296,-0.211821,-2.734278,-1.258006,0.381077
29709,-1.102571,-0.021784,-0.205232,-2.856425,-1.181665,0.442150
29715,-1.101351,-0.018855,-0.204255,-2.612132,-1.273275,0.320003
29721,-1.089880,-0.018855,-0.218655,-2.703742,-1.059519,0.533760
29726,-1.106964,-0.021540,-0.211333,-2.612132,-1.013714,0.274199
29732,-1.095738,-0.019831,-0.214750,-2.825888,-1.135860,0.396345
29738,-1.095982,-0.020075,-0.215238,-2.581595,-1.196933,0.396345
29744,-1.094761,-0.021784,-0.209137,-2.749546,-1.044250,0.457418
29749,-1.099399,-0.016170,-0.210601,-2.764815,-1.074787,0.518491
29755,-1.095006,-0.015926,-0.220363,-2.688474,-1.288543,0.350540
29761,-1.089880,-0.016170,-0.214506,-2.688474,-1.074787,0.320003
29766,-1.096226,-0.021540,-0.220363,-2.841157,-1.227470,0.518491
29772,-1.095006,-0.021784,-0.219387,-2.749546,-1.059519,0.503223
29778,-1.099155,-0.021296,-0.216702,-2.688474,-0.937372,0.442150
29784,-1.097934,-0.022272,-0.211821,-2.841157,-1.028982,0.487955
29789,-1.097202,-0.021540,-0.214750,-2.780083,-1.151128,0.243662
29795,-1.094029,-0.021296,-0.210113,-2.810620,-0.998445,0.381077
29801,-1.097934,-0.019343,-0.210845,-2.795351,-1.242738,0.549028
29807,-1.088904,-0.019587,-0.209869,-2.810620,-0.952640,0.365808
29812,-1.096226,-0.018123,-0.219875,-2.673205,-1.212201,0.518491
29818,-1.099643,-0.027153,-0.224756,-2.749546,-1.120592,0.487955
29824,-1.098666,-0.019343,-0.217435,-2.535790,-1.181665,0.136784
29829,-1.094029,-0.019587,-0.211577,-2.703742,-1.151128,0.457418
29835,-1.100863,-0.019831,-0.210845,-2.688474,-1.090055,0.320003
29841,-1.092077,-0.019343,-0.211821,-2.719010,-1.196933,0.411613
29847,-1.091345,-0.023980,-0.205720,-2.734278,-1.105323,0.381077
29852,-1.095494,-0.021296,-0.222560,-2.642668,-1.258006,0.320003
29858,-1.091589,-0.017879,-0.217679,-2.795351,-1.166397,0.487955
29864,-1.090613,-0.023736,-0.219143,-2.825888,-1.135860,0.213125
29870,-1.092321,-0.021052,-0.205964,-2.688474,-1.074787,0.472686
29875,-1.096470,-0.024224,-0.212309,-2.551059,-1.166397,0.518491
29881,-1.087684,-0.014950,-0.211821,-2.825888,-0.891567,0.487955
29887,-1.098178,-0.016170,-0.207672,-2.688474,-1.319080,0.335272
29892,-1.095250,-0.019831,-0.211821,-2.627400,-1.135860,0.365808
29898,-1.095494,-0.014950,-0.221339,-2.703742,-0.876299,0.396345
29904,-1.100863,-0.019831,-0.214994,-2.612132,-1.151128,0.472686
29910,-1.094761,-0.022028,-0.218411,-2.795351,-1.258006,0.487955
29915,-1.095250,-0.016903,-0.211821,-2.825888,-1.135860,0.426881
29921,-1.094761,-0.022028,-0.209381,-2.780083,-1.242738,0.426881
29927,-1.100619,-0.016659,-0.208160,-2.749546,-1.013714,0.258930
29933,-1.097202,-0.016414,-0.216946,-2.612132,-1.013714,0.228394
29938,-1.092077,-0.020319,-0.211821,-2.734278,-1.227470,0.274199
29944,-1.098178,-0.019831,-0.213774,-2.795351,-1.181665,0.533760
29950,-1.094761,-0.012021,-0.207916,-2.749546,-1.212201,0.274199
29955,-1.093297,-0.018855,-0.219143,-2.688474,-1.212201,0.396345
29961,-1.093297,-0.019831,-0.222072,-2.673205,-1.044250,0.274199
29967,-1.095250,-0.019099,-0.210845,-2.764815,-1.166397,0.274199
29973,-1.093053,-0.017879,-0.214994,-2.841157,-1.090055,0.411613
29978,-1.094273,-0.017147,-0.221095,-2.688474,-1.135860,0.426881
29984,-1.094273,-0.022028,-0.216702,-2.673205,-1.196933,0.304735
29990,-1.098911,-0.020319,-0.209869,-2.688474,-1.120592,0.442150
29996,-1.094761,-0.013974,-0.212065,-2.581595,-1.258006,0.274199
30001,-1.090369,-0.022272,-0.213774,-2.719010,-1.258006,0.289467
30007,-1.095250,-0.014462,-0.204744,-2.795351,-1.120592,0.350540
30013,-1.090613,-0.017147,-0.213530,-2.749546,-1.044250,0.304735
30018,-1.095250,-0.017879,-0.206940,-2.734278,-1.135860,0.304735
30024,-1.097446,-0.010069,-0.214994,-2.688474,-1.273275,0.564296
30030,-1.094761,-0.016170,-0.216946,-2.489985,-1.074787,0.396345
30036,-1.093541,-0.021540,-0.209381,-2.673205,-1.013714,0.304735
30041,-1.116239,-0.014706,-0.210601,-2.719010,-1.258006,0.396345
30047,-1.091101,-0.005432,-0.226953,-2.688474,-1.135860,0.350540
30053,-1.101107,-0.020319,-0.202791,-2.719010,-1.135860,0.243662
30058,-1.103304,-0.007872,-0.207916,-2.795351,-1.563372,0.258930
30064,-1.087928,-0.018123,-0.228173,-2.673205,-1.242738,0.335272
30070,-1.103304,-0.022516,-0.207428,-2.673205,-1.288543,0.579565
30076,-1.092321,-0.017147,-0.212797,-2.780083,-1.013714,0.335272
30081,-1.082803,-0.021052,-0.213042,-2.688474,-0.738884,0.381077
30087,-1.097690,-0.014950,-0.208893,-2.810620,-0.952640,0.274199
30093,-1.092809,-0.014950,-0.215238,-2.841157,-1.090055,0.167320
30099,-1.092321,-0.018855,-0.211821,-2.810620,-1.105323,0.472686
30104,-1.095982,-0.018367,-0.215238,-2.657937,-1.212201,0.457418
30110,-1.087196,-0.019343,-0.215482,-2.719010,-1.395421,0.426881
30116,-1.096470,-0.019831,-0.207916,-2.673205,-1.196933,0.381077
30121,-1.100619,-0.016170,-0.215482,-2.764815,-0.998445,0.274199
30127,-1.096958,-0.020807,-0.222072,-2.703742,-1.028982,0.350540
30133,-1.093297,-0.019831,-0.213286,-2.734278,-0.861031,0.396345
30139,-1.095006,-0.019099,-0.215970,-2.703742,-0.845762,0.350540
30144,-1.090124,-0.020807,-0.210113,-2.780083,-1.059519,0.411613
30150,-1.096958,-0.021052,-0.215238,-2.825888,-1.196933,0.243662
30156,-1.094273,-0.025933,-0.207672,-2.780083,-1.166397,0.533760
30162,-1.097202,-0.017147,-0.219143,-2.657937,-1.120592,0.487955
30167,-1.095006,-0.018611,-0.214750,-2.657937,-1.288543,0.457418
30173,-1.099155,-0.021296,-0.213530,-2.780083,-1.074787,0.381077
30179,-1.093297,-0.025445,-0.203035,-2.749546,-1.105323,0.396345
30184,-1.115995,-0.023492,-0.217435,-2.581595,-1.059519,0.457418
30190,-1.104524,-0.026177,-0.204988,-2.642668,-1.044250,0.533760
30196,-1.092321,-0.011777,-0.204011,-2.703742,-1.151128,0.518491
30202,-1.094517,-0.015926,-0.214994,-2.642668,-1.059519,0.533760
30207,-1.093541,-0.022028,-0.224512,-2.551059,-1.181665,0.396345
30213,-1.094761,-0.016903,-0.207428,-2.749546,-1.242738,0.335272
30219,-1.093541,-0.015194,-0.217435,-2.627400,-1.166397,0.320003
30225,-1.100375,-0.022272,-0.203767,-2.780083,-0.845762,0.304735
30230,-1.087196,-0.023980,-0.200351,-2.841157,-0.189225,0.487955
30236,-1.085487,-0.017147,-0.213286,-2.764815,0.390970,0.503223
30242,-1.097690,-0.014462,-0.215726,-2.780083,0.910092,0.625369
30247,-1.095250,-0.016659,-0.210601,-2.810620,1.032238,0.335272
30253,-1.096714,-0.015682,-0.229149,-2.734278,1.154385,0.503223
30259,-1.090369,-0.017635,-0.207184,-2.673205,1.062775,0.365808
30264,-1.081582,-0.013974,-0.214750,-2.841157,1.826190,0.594833
30270,-1.091101,-0.019831,-0.214994,-2.856425,2.986581,0.533760
30275,-1.075969,-0.022028,-0.217191,-2.780083,3.307215,0.793321
30281,-1.097202,-0.015682,-0.212797,-2.810620,4.116435,0.655906
30287,-1.088416,-0.019343,-0.202303,-2.856425,5.276826,0.594833
30292,-1.080118,-0.016414,-0.199130,-2.749546,6.223461,0.869662
30298,-1.089880,-0.016903,-0.215482,-2.902230,7.017412,0.961272
30304,-1.092077,-0.014706,-0.209869,-2.917498,8.925949,0.946004
30309,-1.090124,-0.010801,-0.220607,-2.749546,9.338194,1.113955
30315,-1.105500,-0.014462,-0.240864,-2.856425,7.567071,0.930735
30321,-1.117703,-0.020807,-0.241108,-2.825888,4.055362,0.793321
30326,-1.115262,-0.021052,-0.256484,-2.764815,-0.494591,0.671174
30332,-1.113554,-0.020075,-0.256972,-2.810620,-5.487325,0.442150
30338,-1.110869,-0.021784,-0.246721,-2.688474,-9.334937,0.045174
30343,-1.104280,-0.017147,-0.225488,-2.749546,-12.006889,0.167320
30349,-1.093785,-0.022272,-0.222804,-2.841157,-12.678695,-0.000631
30355,-1.092321,-0.020807,-0.200595,-2.948034,-11.426695,0.136784
30361,-1.076945,-0.023004,-0.196934,-3.115986,-8.525717,0.152052
30367,-1.071088,-0.018855,-0.195225,-2.993840,-3.929959,0.258930
30372,-1.073040,-0.020319,-0.194737,-2.856425,0.558921,0.457418
30378,-1.079142,-0.024956,-0.198154,-2.841157,4.269118,0.640638
30384,-1.101839,-0.019099,-0.190344,-2.871693,6.834193,0.610101
30389,-1.086708,-0.018123,-0.216458,-2.886961,8.895413,0.686443
30395,-1.092321,-0.017635,-0.211089,-3.024376,10.361170,0.655906
30401,-1.092809,-0.022516,-0.207184,-3.070181,11.032975,0.930735
30406,-1.092077,-0.017391,-0.211821,-3.375547,11.964341,0.701711
30412,-1.091589,-0.018855,-0.215726,-3.635108,12.575073,0.900199
30418,-1.093785,-0.012754,-0.217435,-4.047352,12.269707,0.732247
30424,-1.100131,-0.009581,-0.214994,-4.581743,10.284828,0.946004
30429,-1.107941,-0.003723,-0.225000,-5.161938,6.727314,0.533760
30435,-1.100375,-0.015682,-0.240376,-5.055060,3.902679,0.503223
30441,-1.095250,-0.021052,-0.251847,-4.719157,2.162093,0.320003
30446,-1.100375,-0.018367,-0.239888,-4.413791,0.207750,0.228394
30452,-1.103792,-0.024224,-0.231590,-4.169499,-1.227470,0.289467
30458,-1.102571,-0.015438,-0.227929,-4.245840,-2.601617,0.167320
30463,-1.102083,-0.016903,-0.211821,-4.459596,-4.357471,0.029906
30469,-1.095006,-0.026665,-0.244037,-4.444328,-5.304106,0.090979
30475,-1.089148,-0.027397,-0.238912,-3.818327,-4.891862,0.136784
30480,-1.087196,-0.022516,-0.242572,-3.299205,-3.655129,0.320003
30486,-1.091589,-0.019099,-0.231346,-3.314474,-2.006153,0.396345
30492,-1.088416,-0.022028,-0.235739,-3.131254,-0.632006,0.610101
30498,-1.093541,-0.013242,-0.211821,-3.253401,1.245995,0.411613
30503,-1.089880,-0.009337,-0.206940,-3.436620,3.200337,0.778052
30509,-1.087684,-0.007872,-0.215970,-3.497693,5.368436,0.625369
30515,-1.084755,-0.011045,-0.218899,-3.512962,6.941071,0.701711
30520,-1.094029,-0.024468,-0.220119,-3.650376,8.193071,0.640638
30526,-1.098178,-0.011289,-0.230126,-3.772523,7.979315,0.778052
30531,-1.101107,-0.016414,-0.224756,-3.741986,7.597608,0.671174
30537,-1.097202,-0.018123,-0.233786,-3.940474,7.231168,0.610101
30543,-1.097446,-0.018123,-0.235983,-4.062621,7.505999,0.518491
30548,-1.078410,-0.034231,-0.227685,-3.848864,9.307657,0.564296
30554,-1.078410,-0.031546,-0.224512,-3.497693,11.781121,0.808589
30560,-1.082071,-0.025689,-0.221339,-3.299205,14.483611,0.946004
30565,-1.100863,-0.017147,-0.222560,-3.177059,16.254732,0.976540
30571,-1.098666,-0.012510,-0.216946,-3.635108,17.980051,0.900199
30577,-1.096958,-0.012754,-0.224756,-4.215304,19.125174,0.579565
30583,-1.095738,-0.015926,-0.225244,-4.612279,19.873320,0.533760
30588,-1.090613,-0.016903,-0.244037,-4.749694,19.980200,0.625369
30594,-1.087440,-0.024956,-0.251847,-4.902377,20.468784,0.579565
30600,-1.093297,-0.015682,-0.237935,-4.429060,20.835222,0.854394
30606,-1.092809,-0.012510,-0.240376,-4.093157,21.965078,0.640638
30611,-1.094273,-0.026909,-0.265514,-4.291645,22.468933,0.701711
30617,-1.105500,-0.023492,-0.271615,-3.848864,20.117615,0.320003
30623,-1.089392,-0.020563,-0.267954,-3.589303,19.644295,0.365808
30628,-1.084999,-0.017147,-0.268443,-3.436620,20.316103,0.335272
30634,-1.087196,-0.020075,-0.261121,-3.619840,21.339077,0.152052
30640,-1.087196,-0.018611,-0.268687,-3.696181,21.339077,0.228394
30646,-1.086952,-0.013730,-0.256484,-3.451888,21.003176,0.167320
30651,-1.088660,-0.020807,-0.262829,-3.375547,20.758881,0.167320
30657,-1.089148,-0.020075,-0.274300,-3.390815,20.942101,-0.031168
30663,-1.086220,-0.018855,-0.263073,-3.467157,21.354347,0.152052
30669,-1.091589,-0.016170,-0.265026,-3.329741,22.423128,0.243662
30674,-1.083535,-0.017391,-0.276496,-3.467157,23.675127,0.060442
30680,-1.083291,-0.013974,-0.275520,-3.543498,24.469080,0.075711
30686,-1.083779,-0.024224,-0.276496,-3.940474,25.766886,0.060442
30692,-1.081582,-0.018367,-0.270639,-4.276376,28.515181,-0.168582
30697,-1.075237,-0.020075,-0.264050,-4.688621,32.927719,-0.168582
30703,-1.076457,-0.010557,-0.270151,-5.207743,38.363232,-0.244924
30709,-1.078410,-0.015682,-0.280889,-5.406230,43.096405,-0.489216
30715,-1.077677,-0.007140,-0.288943,-5.024523,47.600555,-0.305997
30721,-1.076213,-0.006408,-0.308956,-4.138962,52.257385,-0.351802
30726,-1.061570,-0.004456,-0.346541,-3.161791,58.242561,-0.015899
30732,-1.058641,0.000425,-0.364357,-1.726570,64.639984,0.106247
30738,-1.058641,-0.004944,-0.376804,-0.123399,70.899979,0.518491
30744,-1.066207,0.005551,-0.354351,0.960650,76.030136,0.610101
30749,-1.081338,-0.006408,-0.296021,-0.138667,76.595055,0.335272
30755,-1.081094,-0.026665,-0.326772,-1.329595,73.465050,0.243662
30761,-1.067183,-0.031546,-0.393888,-0.001253,75.281982,0.518491
30766,-1.048147,-0.011533,-0.383638,1.143870,79.816666,0.793321
30772,-1.068892,-0.007140,-0.354839,0.701089,81.572525,0.640638
30778,-1.068159,0.001402,-0.355327,-0.749399,80.564812,0.335272
30783,-1.068159,-0.000307,-0.353863,-1.940327,78.106621,-0.168582
30789,-1.096470,-0.017635,-0.356303,-3.238132,74.091049,-0.443412
30795,-1.095494,-0.014950,-0.341904,-4.841304,68.808228,-0.840387
30801,-1.075725,-0.031790,-0.396329,-6.841451,62.578754,-1.176290
30806,-1.065719,-0.030570,-0.418782,-7.543792,58.838028,-1.481656
30812,-1.050343,-0.026421,-0.438550,-8.276671,57.815041,-1.802290
30818,-1.062302,-0.042773,-0.450509,-8.078183,53.417778,-1.710681
30824,-1.045218,-0.046678,-0.458319,-8.749989,53.295631,-2.031315
30830,-1.076213,-0.052047,-0.457099,-7.345304,44.607967,-1.283168
30836,-1.059373,-0.033743,-0.445384,-7.299500,41.508499,-1.283168
30841,-1.047170,-0.033498,-0.449777,-7.635402,41.432159,-1.191558
30847,-1.068892,-0.027397,-0.441967,-8.536232,41.172600,-1.649607
30853,-1.043265,-0.032278,-0.435134,-9.421794,43.355965,-2.122925
30859,-1.033015,-0.026177,-0.440991,-11.483014,50.196163,-2.733657
30865,-1.016663,-0.031302,-0.450265,-12.887697,57.280655,-3.527608
30871,-1.028378,-0.002015,-0.485898,-10.780673,59.631973,-2.535169
30876,-1.039361,0.004086,-0.489314,-8.475159,60.303776,-1.954973
30882,-1.004948,0.000425,-0.499077,-7.803354,65.128563,-2.245071
30888,-1.011294,-0.008117,-0.441235,-7.604867,62.746708,-1.054144
30894,-1.015687,-0.009337,-0.492731,-7.574329,61.922222,-1.741217
30900,-1.050587,-0.024956,-0.496392,-7.497988,58.715874,-1.725949
30905,-1.025449,-0.031546,-0.533245,-6.994134,55.814899,-1.725949
30911,-1.042777,-0.026421,-0.541299,-6.093304,49.768654,-1.084680
30917,-1.025205,-0.029105,-0.548620,-4.780231,43.004795,-0.718241
30923,-1.028378,-0.021784,-0.553990,-4.200035,37.248646,-0.412875
30929,-1.029598,-0.031790,-0.557406,-4.245840,31.553572,-0.336534
30934,-1.029842,-0.037647,-0.556186,-4.413791,26.453957,-0.428143
30940,-1.027890,-0.033498,-0.556674,-4.780231,21.674980,-0.718241
30946,-1.027890,-0.039600,-0.553013,-5.329889,17.766296,-0.870924
30952,-1.021788,-0.052535,-0.553501,-5.986426,15.277563,-1.069412
30958,-1.035700,-0.045213,-0.523970,-6.917793,14.575221,-1.481656
30963,-1.026426,-0.039356,-0.522018,-7.696476,15.949367,-1.710681
30969,-1.047414,-0.039112,-0.536173,-7.711744,18.346493,-2.764193
30975,-1.096958,-0.032278,-0.621349,-6.383402,25.873762,-5.039170
30981,-1.064987,0.007015,-0.631600,-3.574035,32.194836,-6.306438
30987,-1.004948,0.017510,-0.608170,-0.932619,39.111378,-6.733951
30992,-0.992990,-0.005676,-0.592795,0.899577,44.409477,-6.474390
30998,-0.974685,-0.053999,-0.600360,2.487480,48.623528,-5.955268
31004,-0.946863,-0.046678,-0.602069,3.342505,51.936749,-5.359804
31010,-0.957845,-0.032278,-0.620129,4.319676,52.990265,-4.107803
31015,-0.976638,-0.031302,-0.630379,6.029726,53.997974,-3.542876
31021,-0.996406,-0.032522,-0.632088,7.235922,53.830025,-2.962681
31027,-0.974197,-0.030814,-0.650148,8.075679,54.364407,-2.886340
31032,-1.004704,-0.030082,-0.628183,9.052850,52.516945,-2.474095
31038,-1.016663,-0.046922,-0.611831,8.976508,52.562752,-3.283315
31044,-1.043510,-0.065958,-0.598896,7.434410,51.799335,-5.436146
31050,-1.063522,-0.057416,-0.608170,6.182409,48.577724,-7.146195
31055,-1.075969,-0.048630,-0.615492,4.884604,46.806602,-8.993660
31061,-1.061326,-0.064738,-0.616712,3.770018,46.623383,-11.161757
31067,-1.002996,-0.038624,-0.606950,2.304261,48.272358,-12.596978
31073,-0.993966,-0.020075,-0.608902,2.334797,49.234261,-13.421466
31078,-0.983471,-0.009825,-0.656250,2.792846,53.768948,-14.093271
31084,-0.995430,-0.014218,-0.688953,4.518164,58.700607,-14.963565
31090,-0.970292,-0.014950,-0.708234,6.854214,63.326904,-15.436882
31096,-0.987864,-0.038380,-0.688709,8.900167,64.762123,-16.383518
31102,-0.969072,-0.037403,-0.678459,9.281874,68.426514,-16.582005
31108,-0.977858,-0.014462,-0.682852,10.182704,68.243294,-16.429323
31113,-0.990793,-0.024956,-0.696519,10.503338,69.495293,-18.322590
31119,-1.023497,-0.070351,-0.696763,10.915582,70.090759,-20.505959
31125,-0.978102,-0.068399,-0.680411,11.266753,69.831200,-20.964006
31131,-0.980787,-0.080113,-0.660887,10.991923,70.182373,-22.536642
31137,-0.954673,-0.072792,-0.661375,10.762899,70.609879,-23.971861
31143,-0.980055,-0.078893,-0.692614,10.747631,73.022270,-24.842155
31149,-0.962727,-0.069863,-0.706037,10.854508,76.549255,-25.559763
31155,-0.912695,-0.066446,-0.723853,10.594948,80.076225,-25.086449
31161,-0.862175,-0.043993,-0.694567,11.526314,79.587639,-26.033083
31167,-0.921481,-0.065714,-0.693346,11.923289,78.320374,-26.994986
31172,-0.956381,-0.079137,-0.677238,11.465240,78.457787,-26.246840
31178,-0.923677,-0.053511,-0.676994,10.594948,76.518715,-25.071180
31184,-0.885605,-0.021540,-0.684804,9.862069,72.029839,-24.414644
31190,-0.896831,-0.043749,-0.711406,9.709386,68.563927,-23.697033
31196,-0.891218,-0.036427,-0.736788,10.091094,67.143974,-23.101570
31202,-0.879015,-0.052291,-0.775594,10.839240,68.273827,-21.635811
31208,-0.867544,-0.045213,-0.787552,11.816411,70.258713,-19.620396
31214,-0.860223,-0.058636,-0.784136,12.091242,71.312225,-17.177469
31219,-0.882188,-0.068155,-0.771689,11.969094,70.838913,-15.314736
31225,-0.896831,-0.095489,-0.783647,11.220947,69.464760,-14.352833
31231,-0.936368,-0.114525,-0.776326,10.518606,65.846169,-14.581858
31237,-0.934416,-0.144056,-0.780475,9.648313,62.258121,-15.238395
31243,-0.930755,-0.150646,-0.806833,8.381044,59.372414,-15.956005
31249,-0.910498,-0.154551,-0.844174,8.365776,56.746265,-16.169760
31255,-0.862663,-0.137223,-0.845150,9.236069,56.166073,-15.788052
31260,-0.838990,-0.119163,-0.857841,9.526167,57.295921,-14.658199
31266,-0.835085,-0.116234,-0.864430,10.075826,58.761681,-13.604686
31272,-0.860955,-0.117698,-0.848079,10.885046,59.204460,-13.177175
31278,-0.869497,-0.129169,-0.877609,12.350802,59.265533,-14.032198
31284,-0.841918,-0.140884,-0.910801,13.831827,61.250416,-14.841418
31290,-0.800673,-0.171879,-0.952535,17.282463,66.533249,-15.391077
31296,-0.701829,-0.153087,-0.989144,18.519196,71.083199,-14.444443
31302,-0.812387,-0.113793,-0.885663,20.366661,75.617882,-14.352833
31308,-0.818733,-0.095733,-0.864674,20.641489,76.228615,-14.841418
31313,-0.817268,-0.100126,-0.835388,19.679586,77.037834,-15.543760
31319,-0.821173,-0.098662,-0.849055,18.030609,77.327934,-15.833858
31325,-0.824834,-0.110865,-0.876389,17.297731,77.129448,-16.291908
31331,-0.825322,-0.111109,-0.865895,16.671730,75.251450,-17.192738
31337,-0.817268,-0.122579,-0.872728,15.343389,73.358170,-17.788200
31343,-0.822150,-0.153087,-0.888836,14.656315,73.052811,-18.475273
31349,-0.822394,-0.171879,-0.897866,14.885340,72.075645,-19.712006
31355,-0.809215,-0.173343,-0.900551,15.175438,70.350327,-20.368546
31361,-0.795059,-0.174808,-0.913974,15.450267,70.518272,-20.826591
31367,-0.784321,-0.165045,-0.903480,15.816707,70.732025,-20.887665
31372,-0.776267,-0.152354,-0.923248,15.450267,69.235733,-19.284494
31378,-0.800429,-0.155039,-0.930082,15.541877,69.174660,-17.895079
31384,-0.799452,-0.173587,-0.934475,15.419730,71.205345,-18.093565
31390,-0.792863,-0.161629,-0.903724,14.793730,74.060516,-19.131811
31396,-0.766261,-0.149914,-0.915682,14.457829,76.121735,-19.910496
31402,-0.759671,-0.147473,-0.876389,13.816559,76.915688,-20.826591
31408,-0.726723,-0.157724,-0.901039,13.312705,78.839493,-21.574739
31414,-0.710371,-0.165778,-0.913486,13.221094,82.595497,-21.788494
31420,-0.708663,-0.168950,-0.923736,13.098949,87.572968,-21.956448
31425,-0.701097,-0.186034,-0.952291,13.114218,92.748917,-21.986984
