timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
64904,-0.268628,0.980803,-0.074173,4.991482,-0.815226,3.877517
64910,-0.271800,0.979583,-0.071732,5.098360,-1.135860,3.877517
64915,-0.255205,0.988125,-0.071488,5.098360,-1.120592,3.785908
64921,-0.267407,0.973970,-0.057089,5.052555,-1.929812,3.908054
64926,-0.255937,0.987393,-0.063923,4.854067,-1.670251,4.243957
64932,-0.270580,0.980315,-0.065387,4.869335,-1.945080,4.243957
64937,-0.261550,0.975678,-0.067095,4.579237,-2.342056,4.030200
64943,-0.260330,0.974214,-0.068560,4.716652,-1.548104,3.755371
64948,-0.263014,0.974702,-0.058065,4.731920,-1.120592,3.999664
64954,-0.264235,0.965184,-0.056845,4.441823,-1.059519,3.984396
64960,-0.266431,0.961523,-0.069292,4.166994,-1.487031,3.816444
64965,-0.262770,0.967380,-0.067339,4.105920,-1.639714,3.969127
64971,-0.256913,0.960547,-0.067583,3.800554,-1.349616,3.785908
64976,-0.251300,0.963720,-0.067827,3.525725,-1.364884,4.137079
64982,-0.244466,0.961523,-0.073197,3.205090,-1.777129,4.595128
64987,-0.254228,0.953225,-0.069292,3.311969,-2.280982,4.885225
64993,-0.260574,0.948832,-0.069048,2.884456,-2.235178,4.625664
64998,-0.254228,0.979095,-0.066119,2.441675,-2.097763,4.854689
65004,-0.261306,0.973726,-0.055625,2.350066,-1.456494,4.824152
65010,-0.259842,0.961035,-0.075393,2.227919,-1.502299,4.946298
65015,-0.266187,0.960059,-0.073197,1.846212,-1.716055,4.717274
65021,-0.262770,0.955910,-0.077102,1.342358,-1.807665,4.885225
65026,-0.258377,0.961035,-0.067583,1.021724,-1.960348,4.763079
65032,-0.268140,0.978363,-0.070756,0.640016,-2.067226,4.808884
65037,-0.265211,0.969333,-0.060262,0.395723,-2.479470,4.427176
65043,-0.273265,0.966892,-0.061970,-0.184472,-2.601617,4.091273
65048,-0.277902,0.971041,-0.071244,-0.489838,-2.632154,3.740103
65054,-0.272777,0.962987,-0.072465,-0.841009,-2.571080,3.022492
65060,-0.280098,0.973726,-0.060506,-1.314326,-1.777129,2.396492
65065,-0.282539,0.983244,-0.067583,-1.436473,-1.120592,1.465126
65071,-0.283515,0.986905,-0.063923,-2.093010,-1.135860,0.213125
65077,-0.290105,0.991298,-0.050743,-2.596863,-1.044250,-0.886192
65082,-0.278390,0.984952,-0.073685,-3.070181,-0.876299,-1.588534
65088,-0.278878,0.974702,-0.070024,-3.528230,-0.738884,-2.092388
65094,-0.281319,0.978363,-0.060994,-3.909938,-1.151128,-2.626778
65100,-0.287420,0.966892,-0.067339,-4.505401,-1.090055,-3.405462
65105,-0.289617,0.966404,-0.072465,-4.902377,-0.937372,-3.665023
65111,-0.281075,0.976654,-0.069048,-5.116133,-0.509860,-4.184145
65117,-0.281319,0.965672,-0.072953,-5.543645,-0.326640,-4.733804
65122,-0.282051,0.966648,-0.075149,-5.787938,-0.173957,-5.268195
65128,-0.282295,0.972750,-0.066363,-6.276523,-0.143421,-5.710975
65134,-0.276926,0.970065,-0.069292,-6.505548,-0.662543,-5.848390
65140,-0.282295,0.965672,-0.075881,-6.765110,-0.815226,-6.123219
65145,-0.272777,0.971041,-0.073441,-6.917793,-0.754153,-6.138487
65151,-0.271556,0.953713,-0.069048,-7.009403,-0.983177,-6.520195
65157,-0.267896,0.947124,-0.083691,-7.223159,-1.319080,-6.336975
65163,-0.265699,0.952981,-0.078810,-7.268963,-1.761860,-6.169024
65168,-0.261306,0.957618,-0.079298,-7.284232,-2.082495,-6.184292
65174,-0.262038,0.956154,-0.071000,-7.345304,-2.219909,-6.153756
65180,-0.263991,0.961767,-0.076369,-7.284232,-2.067226,-5.940000
65185,-0.262038,0.972261,-0.080030,-7.421646,-2.036690,-5.924731
65191,-0.264479,0.965916,-0.073197,-7.406378,-1.639714,-5.665170
65197,-0.261062,0.964452,-0.069048,-7.391109,-1.273275,-5.665170
65203,-0.260330,0.963231,-0.078322,-7.146817,-0.784689,-5.420878
65208,-0.253740,0.960303,-0.072465,-7.360574,-0.952640,-4.886487
65214,-0.261062,0.952981,-0.086864,-7.101012,-1.074787,-4.397902
65220,-0.255205,0.952493,-0.084667,-6.917793,-1.319080,-3.695559
65226,-0.254228,0.943951,-0.084911,-6.749841,-1.578641,-2.489364
65231,-0.256913,0.940534,-0.078566,-6.856719,-1.700787,-1.267900
65237,-0.247395,0.942731,-0.083691,-6.749841,-2.067226,-0.214387
65243,-0.254716,0.943707,-0.073197,-6.520817,-2.204641,0.869662
65248,-0.251056,0.950052,-0.067827,-6.536085,-1.899275,1.846833
65254,-0.252032,0.953957,-0.071732,-6.490280,-2.448934,2.732395
65260,-0.248127,0.942242,-0.072221,-6.505548,-1.716055,3.511078
65265,-0.259842,0.941266,-0.068316,-6.368134,-1.746592,4.488249
65271,-0.243246,0.938093,-0.073441,-6.475012,-1.563372,5.251664
65277,-0.249347,0.932968,-0.072465,-6.413939,-1.975617,5.709713
65282,-0.261550,0.938826,-0.069536,-6.566622,-2.006153,5.755518
65288,-0.252032,0.945171,-0.078566,-6.200181,-1.532836,5.679177
65293,-0.252032,0.945659,-0.060506,-6.154377,-1.716055,5.587567
65299,-0.269116,0.941266,-0.065631,-6.001695,-1.624446,5.404347
65305,-0.254472,0.951273,-0.074905,-5.879548,-1.425958,4.900493
65310,-0.255937,0.970797,-0.072221,-5.421499,-1.487031,4.579859
65316,-0.259109,0.960547,-0.067827,-5.161938,-0.570933,4.106542
65322,-0.270824,0.968601,-0.060506,-4.932914,-1.288543,3.434737
65327,-0.259109,0.964696,-0.067095,-4.734426,-0.570933,2.991956
65333,-0.267896,0.966648,-0.070268,-4.826035,-0.723616,2.060590
65339,-0.264723,0.976654,-0.067339,-4.597011,-0.540396,1.785760
65344,-0.263258,0.979095,-0.062458,-4.780231,0.421507,1.220833
65350,-0.278146,0.980559,-0.058797,-4.703888,0.009262,0.808589
65355,-0.271800,0.978607,-0.064411,-4.597011,0.528385,-0.015899
65361,-0.277170,0.976411,-0.062214,-4.764962,0.574190,-0.779314
65367,-0.261550,0.989590,-0.069536,-4.581743,1.016970,-1.115217
65372,-0.253740,0.994959,-0.067095,-4.566474,0.772677,-1.283168
65378,-0.269360,0.984708,-0.065875,-4.490133,0.711604,-0.993070
65384,-0.261550,0.980071,-0.063190,-4.688621,0.452043,-1.527461
65389,-0.263747,0.972261,-0.066851,-4.688621,0.223019,-1.237363
65395,-0.260086,0.979339,-0.065143,-4.673352,-0.021274,-1.451120
65401,-0.253252,0.978851,-0.066851,-4.459596,0.070336,-1.206827
65406,-0.261062,0.973726,-0.061726,-4.688621,0.085604,-1.481656
65412,-0.263991,0.981780,-0.064655,-4.612279,0.085604,-1.222095
65417,-0.270580,0.987881,-0.057089,-4.963450,-0.235030,-1.313705
65423,-0.264967,0.985685,-0.064411,-5.024523,-0.250299,-0.916729
65429,-0.270092,0.979827,-0.064167,-5.177207,0.161946,-0.779314
65435,-0.263991,0.974458,-0.062214,-5.207743,0.131409,-0.962534
65440,-0.260086,0.970553,-0.071244,-5.207743,0.207750,-1.008339
65446,-0.257157,0.977875,-0.059041,-5.329889,0.726873,-0.809851
65451,-0.265455,0.970553,-0.062702,-5.406230,0.436775,-0.931997
65457,-0.269360,0.962499,-0.070756,-5.024523,0.803214,-1.115217
65463,-0.276926,0.973238,-0.064899,-4.810767,1.307068,-1.420583
65468,-0.270092,0.961767,-0.070024,-4.826035,1.948336,-1.787022
65474,-0.279122,0.966404,-0.058553,-4.749694,1.856727,-2.168730
65480,-0.267163,0.974702,-0.061482,-4.917645,1.704044,-2.611510
65485,-0.262770,0.967868,-0.066607,-4.627547,1.948336,-2.504632
65491,-0.266431,0.972994,-0.065387,-4.612279,1.719312,-2.031315
65497,-0.262038,0.972261,-0.068316,-4.459596,1.551361,-2.321413
65502,-0.265455,0.983000,-0.077590,-4.367986,1.047507,-2.138193
65508,-0.265455,0.965428,-0.060018,-4.306913,0.955897,-1.863363
65513,-0.270336,0.970553,-0.062702,-4.138962,0.604726,-1.619071
65519,-0.273021,0.959571,-0.060750,-4.429060,-0.067079,-1.313705
65525,-0.267407,0.966160,-0.067583,-4.261108,-0.143421,-1.206827
65531,-0.264967,0.968601,-0.070756,-3.879401,0.024531,-0.931997
65536,-0.275461,0.982024,-0.050743,-3.772523,0.497848,-0.855656
65542,-0.283759,0.985197,-0.056845,-3.818327,0.803214,-1.099949
65547,-0.283759,0.963720,-0.070512,-3.650376,0.818482,-1.191558
65553,-0.270092,0.965428,-0.061238,-3.497693,0.604726,-1.298437
65559,-0.270580,0.957862,-0.072465,-3.497693,0.299360,-1.405314
65564,-0.274973,0.959571,-0.071488,-3.131254,0.436775,-1.252631
65570,-0.265943,0.971529,-0.074661,-2.948034,-0.097616,-0.840387
65576,-0.268384,0.961767,-0.065875,-2.978571,-0.067079,-0.870924
65581,-0.263014,0.952737,-0.071000,-2.902230,-1.196933,-0.855656
65587,-0.262770,0.959327,-0.069292,-2.780083,-1.532836,-0.336534
65593,-0.255205,0.958838,-0.065387,-2.459449,-1.441226,-0.367070
65599,-0.262282,0.962255,-0.068804,-2.276229,-1.120592,-0.031168
65604,-0.272289,0.967868,-0.063190,-2.062473,-1.013714,0.258930
65610,-0.267407,0.963475,-0.070268,-2.047205,-1.105323,-0.153314
65616,-0.273509,0.973238,-0.061726,-1.894522,-1.425958,0.350540
65621,-0.264479,0.969821,-0.068316,-1.833449,-2.021421,0.518491
65627,-0.263747,0.957618,-0.065631,-1.619692,-1.716055,0.610101
65633,-0.265455,0.959327,-0.065631,-1.467009,-1.532836,0.991809
65638,-0.263503,0.960303,-0.069292,-1.237985,-1.822934,0.869662
65644,-0.269360,0.962987,-0.061726,-1.131107,-1.670251,1.037614
65650,-0.269604,0.974214,-0.057821,-1.039497,-1.868738,1.129223
65655,-0.271800,0.973970,-0.060506,-1.039497,-1.792397,1.526199
65661,-0.264723,0.973238,-0.068072,-1.161643,-2.342056,1.587272
65666,-0.267896,0.983732,-0.057821,-1.421204,-2.983324,1.892638
65672,-0.273997,0.976899,-0.057821,-1.497546,-3.349764,1.846833
65678,-0.278390,0.982756,-0.052940,-1.634961,-3.227617,1.923175
65683,-0.281563,0.973970,-0.058065,-1.726570,-2.906983,1.572004
65689,-0.289129,0.978607,-0.061970,-1.863985,-2.372592,1.327711
65695,-0.288396,0.978119,-0.056113,-2.001400,-1.884007,0.732247
65700,-0.285468,0.985685,-0.049767,-2.047205,-1.639714,0.457418
65706,-0.289129,0.980071,-0.057821,-2.184619,-1.288543,-0.244924
65712,-0.285712,0.976654,-0.054648,-2.337302,-1.044250,-0.443412
65717,-0.276926,0.979827,-0.064411,-2.566327,-0.830494,-1.023607
65723,-0.273509,0.980071,-0.064655,-2.505254,-0.891567,-0.916729
65729,-0.269604,0.979095,-0.060262,-2.398376,-0.845762,-0.611363
65735,-0.267651,0.975190,-0.059530,-2.413644,-0.952640,-0.733509
65740,-0.261794,0.967380,-0.068072,-2.566327,-1.578641,-0.367070
65746,-0.256913,0.965916,-0.057577,-2.245693,-1.975617,-0.076972
65752,-0.260574,0.961279,-0.065143,-2.367839,-2.296251,0.396345
65757,-0.263991,0.960547,-0.067339,-2.245693,-2.708495,0.320003
65763,-0.259109,0.960547,-0.068072,-1.940327,-2.311519,0.579565
65769,-0.263991,0.963475,-0.063679,-1.986132,-2.250446,1.052882
65774,-0.261062,0.960547,-0.065143,-1.986132,-2.510007,1.113955
65780,-0.268384,0.963720,-0.067095,-2.062473,-2.525275,1.434589
65786,-0.259598,0.967136,-0.061482,-1.986132,-2.510007,1.297175
65791,-0.262770,0.962987,-0.061970,-1.863985,-2.113031,1.694150
65797,-0.265699,0.965428,-0.062702,-2.016668,-1.990885,1.694150
65803,-0.267651,0.969577,-0.063434,-1.955595,-1.761860,1.694150
65808,-0.272045,0.968601,-0.064655,-2.077741,-1.624446,1.694150
65814,-0.268384,0.978607,-0.056357,-2.093010,-1.670251,1.648345
65819,-0.272045,0.975434,-0.060018,-2.260961,-1.532836,1.617809
65825,-0.271068,0.976411,-0.050011,-2.276229,-1.548104,1.510931
65831,-0.272533,0.971041,-0.066363,-2.444180,-1.700787,1.709419
65836,-0.282295,0.971285,-0.061238,-2.657937,-1.807665,1.449858
65842,-0.276682,0.968357,-0.056113,-2.657937,-1.822934,1.541467
65848,-0.275705,0.969333,-0.065143,-2.657937,-1.548104,1.236101
65853,-0.268628,0.969333,-0.058797,-2.886961,-1.181665,0.976540
65859,-0.271068,0.974214,-0.060750,-2.825888,-0.754153,0.793321
65865,-0.273753,0.967624,-0.055381,-3.161791,-0.952640,0.640638
65870,-0.272289,0.962011,-0.054160,-3.451888,-1.242738,0.549028
65876,-0.277414,0.969333,-0.059774,-3.589303,-1.227470,0.304735
65881,-0.276438,0.971529,-0.053428,-3.665644,-0.952640,-0.015899
65887,-0.275217,0.963964,-0.056601,-3.848864,-0.830494,0.029906
65893,-0.279610,0.969333,-0.053916,-3.986279,-0.494591,-0.153314
65899,-0.269116,0.971285,-0.063190,-4.245840,-0.693079,-0.443412
65904,-0.282783,0.961767,-0.063434,-4.459596,-1.074787,-0.825119
65910,-0.276926,0.961035,-0.060018,-4.474865,-0.891567,-1.237363
65916,-0.280342,0.962743,-0.064655,-4.734426,-0.815226,-1.222095
65921,-0.275949,0.958594,-0.058309,-4.642816,-0.784689,-1.619071
65927,-0.277170,0.960547,-0.060750,-4.719157,-0.311372,-1.924437
65933,-0.275461,0.965428,-0.059285,-4.658084,-0.158689,-2.565705
65939,-0.279610,0.971773,-0.059530,-4.795499,0.360433,-2.779461
65944,-0.272777,0.966404,-0.047571,-4.948182,0.665799,-2.993218
65950,-0.278878,0.986173,-0.053916,-5.085597,1.016970,-3.191706
65956,-0.279366,0.981292,-0.059530,-5.100865,1.123848,-3.497072
65961,-0.273265,0.971041,-0.061970,-5.039791,1.444483,-3.619218
65967,-0.266675,0.964208,-0.064167,-5.055060,0.787946,-3.374925
65972,-0.258621,0.962499,-0.063923,-5.039791,0.681068,-3.329120
65978,-0.268628,0.957374,-0.067095,-4.719157,0.253555,-2.840535
65984,-0.268872,0.958594,-0.068804,-4.719157,-0.204494,-2.657315
65989,-0.265943,0.968357,-0.073441,-4.444328,0.039799,-2.321413
65995,-0.265211,0.971285,-0.067583,-3.986279,0.070336,-2.168730
66001,-0.267163,0.970309,-0.065631,-3.864132,0.513117,-2.229803
66006,-0.273265,0.967380,-0.068804,-3.467157,0.436775,-2.046583
66012,-0.268140,0.966648,-0.070512,-3.467157,0.406238,-1.924437
66018,-0.267407,0.959815,-0.070756,-3.238132,0.635263,-1.970242
66023,-0.266187,0.964696,-0.079786,-2.734278,1.047507,-1.527461
66029,-0.259842,0.961523,-0.076125,-2.215156,1.322336,-1.130485
66035,-0.257401,0.966160,-0.069536,-1.879253,1.169653,-0.779314
66040,-0.248615,0.970797,-0.075637,-1.421204,0.543653,-0.275460
66046,-0.251056,0.967624,-0.073441,-1.390668,-0.097616,0.487955
66051,-0.253496,0.969333,-0.071976,-1.070033,-0.540396,1.220833
66057,-0.253496,0.966648,-0.070024,-0.734131,-0.799957,1.862102
66063,-0.256425,0.962255,-0.072709,-0.382960,-0.708348,2.213273
66068,-0.255449,0.958594,-0.076858,0.014016,-0.799957,2.946151
66074,-0.254472,0.961279,-0.076369,0.380455,-0.906835,3.205712
66080,-0.250812,0.964696,-0.067583,0.578943,-1.303811,3.923322
66085,-0.256181,0.961279,-0.071488,0.472065,-1.303811,4.610396
66091,-0.261550,0.964940,-0.059285,0.838504,-0.983177,4.931030
66096,-0.267163,0.963231,-0.067827,1.113333,-0.693079,4.931030
66102,-0.265455,0.962743,-0.068560,1.403431,-0.616738,5.083713
66107,-0.261794,0.962499,-0.069292,1.464504,-0.647274,5.465420
66113,-0.268140,0.966648,-0.069536,1.327090,-1.258006,5.724981
66118,-0.262038,0.966892,-0.070512,1.159138,-1.868738,5.892933
66124,-0.266919,0.970553,-0.064899,1.036992,-2.418397,6.244104
66129,-0.274729,0.967136,-0.066607,0.991187,-2.800105,6.167762
66135,-0.273265,0.970553,-0.064899,1.052260,-2.723763,6.366250
66141,-0.269116,0.969577,-0.054404,1.052260,-2.571080,6.289909
66146,-0.274973,0.971529,-0.060506,0.701089,-1.990885,5.999811
66152,-0.276438,0.968601,-0.045862,0.746894,-1.151128,5.740250
66157,-0.278390,0.972017,-0.049767,0.365187,-0.112884,5.144786
66163,-0.291813,0.972017,-0.050988,0.075089,0.787946,4.549322
66168,-0.298647,0.971773,-0.054892,-0.276082,0.681068,3.740103
66174,-0.305968,0.973238,-0.039517,-0.810473,0.192482,2.762931
66179,-0.297671,0.974702,-0.060750,-1.360131,-0.357177,1.938443
66185,-0.280831,0.972750,-0.053184,-1.909790,-0.754153,1.236101
66191,-0.282783,0.968113,-0.048303,-2.367839,-0.433518,0.976540
66196,-0.288396,0.972261,-0.051720,-2.810620,-0.387713,0.503223
66202,-0.289129,0.969089,-0.053916,-3.115986,-0.479323,-0.214387
66208,-0.291325,0.963475,-0.048303,-3.741986,-0.662543,-1.283168
66213,-0.283271,0.968357,-0.052452,-4.169499,-0.708348,-2.046583
66219,-0.295474,0.967136,-0.048059,-4.566474,-0.433518,-3.039023
66225,-0.292545,0.964208,-0.059774,-4.795499,-0.021274,-3.756633
66231,-0.298159,0.941998,-0.053916,-5.192474,0.146677,-4.932292
66236,-0.289861,0.945903,-0.058309,-5.452035,0.543653,-5.787317
66242,-0.294010,0.941998,-0.059530,-5.726865,0.742141,-6.840829
66248,-0.289373,0.935409,-0.059774,-6.001695,1.078043,-7.512635
66253,-0.280587,0.942731,-0.058553,-6.016963,1.444483,-7.955416
66259,-0.283271,0.944195,-0.051720,-6.123841,1.734581,-8.413464
66264,-0.285468,0.947368,-0.064655,-6.490280,1.765117,-8.642488
66270,-0.282783,0.953469,-0.057333,-6.536085,1.566629,-8.596684
66276,-0.282783,0.973238,-0.063190,-6.658231,1.490287,-8.398196
66281,-0.279366,0.957374,-0.059041,-6.719304,1.536093,-8.260780
66287,-0.279610,0.964696,-0.063923,-6.994134,1.719312,-8.291317
66293,-0.274241,0.970309,-0.071000,-7.085744,1.520824,-8.306586
66298,-0.267163,0.979095,-0.066851,-7.009403,1.795653,-7.955416
66304,-0.275217,0.976166,-0.061238,-6.826183,1.490287,-7.833268
66309,-0.270824,0.984464,-0.062458,-6.810914,1.337605,-7.650050
66315,-0.273265,0.988369,-0.062214,-6.719304,1.337605,-7.298878
66321,-0.272289,0.993738,-0.063923,-7.146817,0.681068,-6.978244
66326,-0.278634,0.992274,-0.059774,-7.223159,-0.036542,-6.581268
66332,-0.271556,1.005941,-0.069292,-7.207891,0.055067,-6.016341
66338,-0.272289,0.996667,-0.068316,-7.070476,0.024531,-5.802585
66343,-0.266431,0.996179,-0.060994,-6.841451,-0.372445,-5.115512
66349,-0.263014,0.981536,-0.058797,-6.841451,-0.219762,-5.008634
66355,-0.267896,0.977387,-0.071244,-6.642963,-0.586201,-4.611657
66361,-0.273997,0.975678,-0.076125,-6.245987,-0.876299,-4.367365
66366,-0.271312,0.980803,-0.074173,-6.154377,-1.471763,-4.000926
66372,-0.273265,0.964696,-0.065875,-5.604719,-1.716055,-3.665023
66378,-0.278878,0.963475,-0.079054,-5.467304,-1.945080,-3.451267
66383,-0.281319,0.957618,-0.079054,-5.116133,-2.616885,-3.054291
66389,-0.273997,0.962987,-0.065143,-4.810767,-2.448934,-2.932144
66395,-0.276438,0.961767,-0.055381,-4.703888,-2.708495,-2.932144
66401,-0.278878,0.966160,-0.054160,-4.642816,-2.158836,-2.596242
66406,-0.288640,0.968357,-0.043178,-4.581743,-2.051958,-2.642047
66412,-0.283515,0.970309,-0.064899,-4.490133,-1.258006,-2.932144
66418,-0.282783,0.975434,-0.054404,-4.367986,-0.861031,-2.809998
66424,-0.271556,0.970065,-0.048303,-4.535938,-0.570933,-2.703120
66429,-0.281319,0.966160,-0.044886,-4.978718,-1.258006,-2.443559
66435,-0.280342,0.954689,-0.052696,-5.161938,-2.128299,-2.351949
66441,-0.274729,0.952249,-0.046839,-5.268816,-2.876446,-1.893900
66446,-0.273997,0.964940,-0.049523,-5.558914,-3.502447,-1.481656
66452,-0.279854,0.958594,-0.042690,-5.726865,-3.426105,-1.130485
66458,-0.289373,0.962987,-0.050743,-5.879548,-3.151276,-0.962534
66464,-0.289373,0.958594,-0.046350,-5.925353,-3.013861,-1.176290
66469,-0.294498,0.964208,-0.048303,-6.154377,-2.616885,-0.947266
66475,-0.294010,0.957862,-0.045130,-6.200181,-2.250446,-1.390046
66481,-0.299867,0.954201,-0.060018,-6.291792,-1.884007,-1.603802
66487,-0.292545,0.944439,-0.063923,-5.894816,-1.685519,-1.909168
66492,-0.290105,0.942975,-0.068072,-5.589450,-1.242738,-1.985510
66498,-0.286688,0.935165,-0.060994,-5.436767,-0.754153,-2.061852
66504,-0.280831,0.936873,-0.060750,-5.055060,-1.059519,-1.695412
66509,-0.287908,0.933212,-0.055625,-4.734426,-1.456494,-1.756485
66515,-0.279366,0.959082,-0.069292,-4.276376,-1.105323,-1.405314
66521,-0.272777,0.957618,-0.062214,-4.138962,-0.738884,-1.145754
66527,-0.273997,0.978119,-0.068316,-3.787791,-1.090055,-0.596095
66532,-0.275461,0.977631,-0.059041,-3.482424,-0.357177,-0.489216
66538,-0.284247,0.969821,-0.065387,-3.482424,-0.509860,-0.260192
66544,-0.289373,0.963475,-0.065875,-3.100717,-0.708348,-0.015899
66550,-0.284247,0.949564,-0.056357,-2.963303,-1.181665,-0.015899
66555,-0.284980,0.935409,-0.063679,-2.612132,-0.998445,0.014637
66561,-0.284736,0.956398,-0.038785,-2.367839,-1.090055,0.090979
66567,-0.293278,0.958594,-0.075881,-2.031936,-0.494591,-0.199119
66572,-0.297426,0.955422,-0.055381,-1.558619,-0.097616,-0.580826
66578,-0.293522,0.956642,-0.062702,-1.543351,0.299360,-0.779314
66584,-0.280831,0.971773,-0.055869,-1.176912,0.574190,-0.702973
66589,-0.290593,0.968357,-0.038297,-1.161643,0.818482,-0.657168
66595,-0.280587,0.979827,-0.042201,-1.146375,1.795653,-0.565558
66601,-0.289129,0.984952,-0.036100,-1.344863,2.055214,-0.535021
66606,-0.289617,0.980559,-0.030487,-1.757107,2.314776,-0.748778
66612,-0.288640,0.975922,-0.018528,-2.184619,1.337605,-0.611363
66617,-0.295230,0.966160,-0.065387,-2.337302,2.039947,-0.977802
66623,-0.296938,0.977631,-0.032927,-2.337302,2.299508,-0.901461
66629,-0.284247,0.973238,-0.043422,-2.627400,2.956044,-0.962534
66634,-0.292057,0.973238,-0.037076,-2.948034,2.879703,-0.809851
66640,-0.284736,0.974214,-0.036100,-3.253401,2.513264,-0.764046
66646,-0.294986,0.975922,-0.039761,-3.726718,1.994142,-0.718241
66651,-0.288884,0.981780,-0.034880,-4.108425,1.566629,-0.229655
66657,-0.292545,0.983488,-0.037808,-4.612279,1.322336,0.228394
66662,-0.290349,0.966648,-0.038541,-4.948182,0.482580,0.396345
66668,-0.293766,0.962987,-0.040005,-5.223011,0.085604,0.167320
66674,-0.290837,0.962987,-0.047083,-5.421499,-0.097616,0.289467
66679,-0.302796,0.972994,-0.050499,-5.833743,-0.265567,-0.107509
66685,-0.304016,0.968113,-0.038297,-6.108572,-0.815226,-0.260192
66691,-0.304504,0.966160,-0.038052,-6.139109,-1.181665,-0.687704
66696,-0.299623,0.959571,-0.041957,-6.627695,-2.006153,-0.809851
66702,-0.299623,0.957618,-0.043422,-6.765110,-1.990885,-1.084680
66708,-0.296206,0.957374,-0.047083,-6.734572,-1.487031,-1.115217
66714,-0.307921,0.951273,-0.058309,-6.719304,-1.532836,-1.252631
66719,-0.306213,0.958838,-0.051964,-6.688768,-1.807665,-1.298437
66725,-0.310850,0.947124,-0.044642,-6.795646,-1.746592,-1.435851
66731,-0.313046,0.938093,-0.068804,-6.245987,-1.273275,-2.199266
66736,-0.311338,0.939558,-0.059774,-5.665792,0.253555,-2.764193
66742,-0.321344,0.930040,-0.077102,-4.917645,1.826190,-3.771901
